macadress;timestamp;cpu_porcentagem;cpu_ociosa_porcentagem;cpu_usuarios_porcentagem;cpu_sistema_porcentagem;cpu_loadavg;ram_porcentagem;ram_mb;ram_gb;ram_disp_porcentagem;ram_disp_mb;ram_disp_gb;ram_swap_porcentagem;ram_swap_mb;ram_swap_gb;disco_porcentagem;disco_mb;disco_gb;disco_livre_porcentagem;disco_livre_mb;disco_livre_gb;disco_throughput_mbs;disco_throughput_gbs;rede_enviados_mb;rede_recebidos_mb
10-68-38-9B-8A-08;2025-10-23 20:31:14;43.0;57.0;19.0;23.3;(0.0, 0.0, 0.0);95.6;7089.06;6.92;4.37;324.18;0.32;51.9;7445.36;7.27;76.7;186525.95;182.15;23.26;56531.04;55.21;9.96;0.01;958.8677310943604;821.2881851196289
10-68-38-9B-8A-08;2025-10-23 20:31:34;95.1;4.9;47.5;44.2;(0.08, 0.02, 0.01);93.2;6909.42;6.75;6.8;503.82;0.49;54.8;7872.08;7.69;76.7;186526.13;182.15;23.26;56530.86;55.21;17.11;0.02;961.6515884399414;822.7724628448486
10-68-38-9B-8A-08;2025-10-23 20:31:57;39.3;60.7;9.9;23.5;(0.36, 0.09, 0.03);95.4;7070.95;6.91;4.62;342.3;0.33;56.5;8114.99;7.92;76.7;186536.12;182.16;23.25;56520.88;55.2;18.16;0.02;962.3539819717407;824.79150390625
10-68-38-9B-8A-08;2025-10-23 20:32:19;59.2;40.8;16.1;39.0;(0.26, 0.09, 0.03);96.4;7145.29;6.98;3.61;267.96;0.26;56.7;8136.09;7.95;76.7;186536.06;182.16;23.25;56520.93;55.2;25.03;0.02;963.0613965988159;826.2994785308838
10-68-38-9B-8A-08;2025-10-23 20:32:43;40.2;59.8;13.4;24.9;(0.24, 0.1, 0.04);95.4;7072.46;6.91;4.6;340.79;0.33;56.1;8052.73;7.86;76.7;186536.32;182.16;23.25;56520.68;55.2;12.75;0.01;963.8494482040405;827.9014005661011
10-68-38-9B-8A-08;2025-10-23 20:33:05;36.9;63.1;13.1;22.3;(0.24, 0.11, 0.04);94.4;7000.1;6.84;5.57;413.15;0.4;56.8;8160.89;7.97;76.7;186536.65;182.16;23.25;56520.34;55.2;6.52;0.01;964.5247659683228;829.437180519104
10-68-38-9B-8A-08;2025-10-23 20:33:28;32.6;67.4;5.7;23.9;(0.16, 0.1, 0.04);94.9;7036.32;6.87;5.08;376.93;0.37;56.4;8097.58;7.91;76.7;186536.95;182.16;23.25;56520.05;55.2;17.28;0.02;965.3003177642822;831.2653503417969
10-68-38-9B-8A-08;2025-10-23 20:33:53;15.1;84.9;8.1;5.8;(0.1, 0.09, 0.04);95.3;7064.69;6.9;4.7;348.55;0.34;56.3;8076.59;7.89;76.7;186537.52;182.17;23.25;56519.48;55.19;1.43;0.0;966.0587520599365;832.9247922897339
10-68-38-9B-8A-08;2025-10-23 20:34:08;13.5;86.5;6.2;6.2;(0.08, 0.09, 0.04);94.8;7031.44;6.87;5.15;381.8;0.37;56.7;8139.15;7.95;76.7;186536.67;182.16;23.25;56520.32;55.2;0.09;0.0;966.4897890090942;833.9964189529419
10-68-38-9B-8A-08;2025-10-23 20:34:23;14.0;86.0;8.1;5.0;(0.06, 0.08, 0.04);95.3;7063.46;6.9;4.72;349.79;0.34;56.6;8133.45;7.94;76.7;186536.98;182.17;23.25;56520.01;55.2;2.65;0.0;966.90846824646;834.926456451416
10-68-38-9B-8A-08;2025-10-23 20:34:39;20.4;79.6;10.4;8.5;(0.05, 0.08, 0.04);95.4;7073.36;6.91;4.58;339.89;0.33;56.2;8063.9;7.87;76.7;186537.37;182.17;23.25;56519.62;55.19;0.64;0.0;967.6486072540283;836.3789920806885
10-68-38-9B-8A-08;2025-10-23 20:34:53;8.1;91.9;5.0;3.1;(0.04, 0.07, 0.04);96.1;7125.39;6.96;3.88;287.85;0.28;56.0;8040.95;7.85;76.7;186536.53;182.16;23.25;56520.47;55.2;3.51;0.0;968.9578304290771;837.3034591674805
10-68-38-9B-8A-08;2025-10-23 20:35:08;20.0;80.0;11.2;7.3;(0.03, 0.07, 0.04);92.7;6869.34;6.71;7.34;543.91;0.53;57.4;8242.36;8.05;76.8;186568.76;182.2;23.24;56488.24;55.16;0.58;0.0;970.1821308135986;838.4235458374023
10-68-38-9B-8A-08;2025-10-23 20:35:23;42.2;57.8;19.4;20.2;(0.02, 0.07, 0.04);91.9;6810.9;6.65;8.13;602.35;0.59;58.1;8347.7;8.15;76.8;186569.09;182.2;23.24;56487.91;55.16;146.16;0.14;971.5363292694092;839.3726062774658
10-68-38-9B-8A-08;2025-10-23 20:35:37;19.8;80.2;11.0;7.6;(0.16, 0.1, 0.05);94.4;6995.95;6.83;5.63;417.3;0.41;58.0;8322.79;8.13;76.8;186599.41;182.23;23.23;56457.58;55.13;4.97;0.0;973.0000085830688;841.3712062835693
10-68-38-9B-8A-08;2025-10-23 20:35:52;22.7;77.3;12.3;8.8;(0.12, 0.09, 0.04);95.6;7085.02;6.92;4.43;328.22;0.32;57.7;8278.37;8.08;76.8;186631.71;182.26;23.21;56425.29;55.1;0.29;0.0;973.9544086456299;842.8203020095825
10-68-38-9B-8A-08;2025-10-23 20:36:07;16.3;83.7;7.4;8.6;(0.1, 0.09, 0.04);96.2;7132.9;6.97;3.78;280.34;0.27;57.4;8248.24;8.05;76.8;186664.02;182.29;23.2;56392.97;55.07;0.52;0.0;974.8489789962769;843.7359085083008
10-68-38-9B-8A-08;2025-10-23 20:36:22;21.1;78.9;6.0;13.5;(0.08, 0.08, 0.04);97.8;7247.53;7.08;2.24;165.71;0.16;57.7;8285.43;8.09;76.8;186696.57;182.32;23.19;56360.43;55.04;24.51;0.02;976.132809638977;845.2255382537842
10-68-38-9B-8A-08;2025-10-23 20:36:36;14.2;85.8;5.8;6.9;(0.06, 0.08, 0.04);94.1;6974.95;6.81;5.91;438.3;0.43;58.6;8419.8;8.22;76.8;186728.1;182.35;23.18;56328.9;55.01;26.24;0.03;977.4768781661987;845.8965549468994
10-68-38-9B-8A-08;2025-10-23 20:36:51;14.9;85.1;6.5;6.9;(0.05, 0.07, 0.04);95.0;7044.3;6.88;4.98;368.95;0.36;58.2;8356.04;8.16;76.8;186760.81;182.38;23.16;56296.18;54.98;0.45;0.0;978.8627090454102;847.0130195617676
10-68-38-9B-8A-08;2025-10-23 20:37:05;8.5;91.5;6.2;1.9;(0.11, 0.09, 0.05);94.0;6969.98;6.81;5.98;443.27;0.43;57.8;8303.25;8.11;76.9;186793.06;182.42;23.15;56263.93;54.95;0.77;0.0;979.6447372436523;847.1266536712646
10-68-38-9B-8A-08;2025-10-23 20:37:19;51.2;48.8;32.2;18.2;(0.09, 0.08, 0.05);94.9;7032.3;6.87;5.14;380.95;0.37;57.8;8300.98;8.11;76.9;186856.16;182.48;23.12;56200.83;54.88;0.42;0.0;980.8463230133057;847.177225112915
10-68-38-9B-8A-08;2025-10-23 20:37:33;15.2;84.8;9.7;5.1;(0.07, 0.08, 0.05);95.0;7042.99;6.88;4.99;370.25;0.36;57.6;8273.99;8.08;76.9;186856.51;182.48;23.12;56200.49;54.88;3.67;0.0;981.9726419448853;847.2751169204712
10-68-38-9B-8A-08;2025-10-23 20:37:48;18.5;81.5;6.9;10.0;(0.19, 0.11, 0.06);92.8;6876.61;6.72;7.24;536.63;0.52;58.5;8400.27;8.2;76.9;186856.93;182.48;23.12;56200.07;54.88;0.3;0.0;982.9857788085938;847.3887987136841
10-68-38-9B-8A-08;2025-10-23 20:38:02;14.0;86.0;8.1;5.0;(0.15, 0.1, 0.05);92.5;6856.28;6.7;7.51;556.97;0.54;58.4;8386.18;8.19;76.9;186857.19;182.48;23.12;56199.81;54.88;0.72;0.0;983.1068172454834;847.4649858474731
10-68-38-9B-8A-08;2025-10-23 20:38:17;8.1;91.9;3.5;3.5;(0.11, 0.1, 0.05);92.6;6865.85;6.7;7.38;547.4;0.53;58.2;8360.88;8.16;76.9;186891.56;182.51;23.11;56165.43;54.85;1.53;0.0;983.2344446182251;847.4817543029785
10-68-38-9B-8A-08;2025-10-23 20:38:32;10.9;89.1;5.4;5.4;(0.09, 0.09, 0.05);93.5;6931.12;6.77;6.5;482.12;0.47;58.0;8326.05;8.13;76.9;186891.71;182.51;23.11;56165.29;54.85;0.25;0.0;983.308762550354;847.5078287124634
10-68-38-9B-8A-08;2025-10-23 20:38:45;12.8;87.2;7.1;4.9;(0.08, 0.09, 0.05);93.5;6928.76;6.77;6.54;484.48;0.47;58.0;8329.94;8.13;76.9;186923.91;182.54;23.09;56133.09;54.82;1.51;0.0;983.4091386795044;847.523681640625
10-68-38-9B-8A-08;2025-10-23 20:39:00;33.0;67.0;10.3;20.7;(0.06, 0.09, 0.05);93.9;6957.47;6.79;6.15;455.77;0.45;58.0;8320.57;8.13;76.9;186924.77;182.54;23.09;56132.22;54.82;0.02;0.0;983.5044250488281;847.537073135376
10-68-38-9B-8A-08;2025-10-23 20:39:14;12.4;87.6;5.4;5.8;(0.05, 0.08, 0.05);93.8;6957.27;6.79;6.15;455.97;0.45;57.7;8289.72;8.1;76.9;186923.96;182.54;23.09;56133.04;54.82;0.35;0.0;984.4903202056885;847.6026029586792
10-68-38-9B-8A-08;2025-10-23 20:39:29;9.2;90.8;4.6;4.2;(0.04, 0.08, 0.05);94.4;7001.59;6.84;5.55;411.66;0.4;57.7;8278.03;8.08;76.9;186955.23;182.57;23.08;56101.77;54.79;0.99;0.0;985.811710357666;847.6269063949585
10-68-38-9B-8A-08;2025-10-23 20:39:42;14.0;86.0;9.3;4.3;(0.03, 0.07, 0.05);95.6;7090.49;6.92;4.35;322.76;0.32;57.5;8255.61;8.06;76.9;186987.41;182.6;23.07;56069.59;54.76;3.58;0.0;987.0478668212891;847.709132194519
10-68-38-9B-8A-08;2025-10-23 20:39:57;29.2;70.8;7.7;20.0;(0.02, 0.07, 0.05);95.8;7104.84;6.94;4.16;308.41;0.3;57.4;8248.32;8.05;76.9;187019.72;182.64;23.06;56037.28;54.72;4.45;0.0;988.3949155807495;847.734320640564
10-68-38-9B-8A-08;2025-10-23 20:40:12;9.3;90.7;7.4;1.6;(0.02, 0.07, 0.05);94.2;6984.33;6.82;5.79;428.91;0.42;58.0;8334.35;8.14;76.9;187019.9;182.64;23.06;56037.1;54.72;0.36;0.0;989.5975170135498;847.7900333404541
